Client 0,Client 1,Client 2,Client 3,Client 4
0.8611111044883728,0.8611111044883728,0.8611111044883728,0.8611111044883728,0.8611111044883728
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816
0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456
0.8888888955116272,0.8888888955116272,0.8611111044883728,0.8888888955116272,0.9444444179534912
0.9444444179534912,0.9166666865348816,0.8888888955116272,0.8888888955116272,0.8888888955116272
1.0,0.9444444179534912,0.8611111044883728,0.8888888955116272,0.9444444179534912
0.9722222089767456,0.9444444179534912,0.9166666865348816,0.8888888955116272,0.9722222089767456
0.9722222089767456,0.9166666865348816,0.9444444179534912,0.9166666865348816,1.0
0.9722222089767456,0.9444444179534912,0.9722222089767456,0.9166666865348816,0.9166666865348816
1.0,0.9722222089767456,0.9722222089767456,0.75,1.0
1.0,0.9722222089767456,1.0,0.9166666865348816,0.9722222089767456
0.9722222089767456,0.9722222089767456,1.0,0.9166666865348816,1.0
1.0,0.9722222089767456,1.0,0.9166666865348816,1.0
0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.9166666865348816,0.8888888955116272,0.9166666865348816,0.8888888955116272,0.9444444179534912
0.9444444179534912,0.8611111044883728,0.9444444179534912,0.9166666865348816,0.9444444179534912
0.9444444179534912,0.9166666865348816,0.9722222089767456,0.8611111044883728,0.8888888955116272
0.9722222089767456,0.9722222089767456,0.8611111044883728,0.9444444179534912,1.0
0.9444444179534912,0.8611111044883728,0.8888888955116272,0.9444444179534912,0.9722222089767456
0.9722222089767456,0.8888888955116272,0.9444444179534912,0.9444444179534912,0.9722222089767456
0.9444444179534912,0.9722222089767456,0.9722222089767456,0.8888888955116272,1.0
0.9722222089767456,0.9444444179534912,1.0,0.9444444179534912,1.0
0.9722222089767456,0.8888888955116272,0.9444444179534912,0.9444444179534912,1.0
0.9722222089767456,0.9444444179534912,0.8888888955116272,0.9444444179534912,1.0
0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272
0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816
0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9722222089767456,0.9166666865348816,0.9166666865348816,0.8888888955116272,0.8888888955116272
1.0,0.9444444179534912,0.9722222089767456,0.9444444179534912,0.9166666865348816
1.0,0.9166666865348816,0.9722222089767456,0.9444444179534912,0.8611111044883728
1.0,0.9166666865348816,0.9444444179534912,0.9444444179534912,0.8888888955116272
1.0,0.9722222089767456,0.9444444179534912,0.9444444179534912,0.8611111044883728
1.0,0.9444444179534912,1.0,0.9444444179534912,0.8888888955116272
1.0,0.9444444179534912,1.0,0.9444444179534912,0.9444444179534912
1.0,0.9444444179534912,1.0,0.9444444179534912,0.9444444179534912
1.0,0.9444444179534912,0.9722222089767456,0.9722222089767456,0.9444444179534912
1.0,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9444444179534912
0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272
0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456
0.9166666865348816,0.9166666865348816,1.0,0.9166666865348816,0.9166666865348816
0.8333333134651184,0.9166666865348816,1.0,0.9444444179534912,0.9444444179534912
0.8611111044883728,0.9166666865348816,0.9444444179534912,0.9722222089767456,0.8888888955116272
0.75,0.9166666865348816,1.0,1.0,0.9166666865348816
0.8055555820465088,0.8888888955116272,0.8333333134651184,1.0,0.9444444179534912
0.9722222089767456,0.8888888955116272,0.9722222089767456,0.9722222089767456,0.9722222089767456
0.8888888955116272,0.9166666865348816,0.9722222089767456,1.0,0.9722222089767456
0.9166666865348816,0.9166666865348816,1.0,1.0,0.9722222089767456
0.9722222089767456,0.9166666865348816,0.9166666865348816,1.0,0.9722222089767456
0.9444444179534912,0.9444444179534912,0.8888888955116272,1.0,0.9722222089767456
0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272
0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816
0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272
0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816
0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.8611111044883728,0.8611111044883728,0.8611111044883728,0.8611111044883728,0.8611111044883728
0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456
0.8888888955116272,0.8333333134651184,0.9166666865348816,0.7777777910232544,0.8055555820465088
0.9166666865348816,0.8611111044883728,0.7777777910232544,0.8888888955116272,0.8055555820465088
0.8888888955116272,0.9444444179534912,0.8333333134651184,0.9166666865348816,0.8055555820465088
0.7777777910232544,0.8888888955116272,0.8611111044883728,0.8888888955116272,0.8611111044883728
0.8055555820465088,0.8888888955116272,0.9722222089767456,0.8611111044883728,0.8333333134651184
0.8333333134651184,0.9444444179534912,0.9722222089767456,0.8611111044883728,0.6944444179534912
1.0,0.9444444179534912,0.9444444179534912,0.8888888955116272,0.8333333134651184
0.8611111044883728,0.9166666865348816,0.9166666865348816,0.9722222089767456,0.8333333134651184
0.8333333134651184,0.9444444179534912,0.9444444179534912,0.9722222089767456,0.8888888955116272
0.9444444179534912,0.9722222089767456,0.9722222089767456,0.9166666865348816,0.8888888955116272
0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816
0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272
0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272
0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456
0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456
0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456
0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456
0.8055555820465088,0.9444444179534912,0.8611111044883728,0.9444444179534912,0.9722222089767456
0.8888888955116272,0.9444444179534912,0.8888888955116272,0.9444444179534912,0.9722222089767456
0.8888888955116272,0.9444444179534912,0.8888888955116272,0.9722222089767456,1.0
0.9166666865348816,0.9444444179534912,0.8888888955116272,0.9722222089767456,1.0
0.8888888955116272,1.0,0.8888888955116272,0.9722222089767456,1.0
0.9444444179534912,1.0,0.8888888955116272,0.9166666865348816,1.0
0.8611111044883728,1.0,0.8888888955116272,0.8611111044883728,1.0
0.9444444179534912,1.0,0.8888888955116272,0.9444444179534912,1.0
0.9444444179534912,0.9722222089767456,0.9166666865348816,0.9722222089767456,1.0
0.9444444179534912,0.9722222089767456,0.9444444179534912,0.9722222089767456,0.9722222089767456
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272
0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816,0.9166666865348816
0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272
0.8055555820465088,0.8055555820465088,0.8055555820465088,0.8055555820465088,0.8055555820465088
0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912,0.9444444179534912
0.9722222089767456,0.75,0.7777777910232544,0.8611111044883728,0.8918918967247009
0.9166666865348816,0.9444444179534912,0.8611111044883728,0.9166666865348816,0.9729729890823364
0.9722222089767456,0.8611111044883728,0.7777777910232544,0.8611111044883728,0.9459459185600281
0.9722222089767456,0.8611111044883728,0.7777777910232544,0.9722222089767456,1.0
0.9166666865348816,0.8888888955116272,0.8055555820465088,0.9166666865348816,1.0
0.9444444179534912,0.8888888955116272,0.8333333134651184,0.8888888955116272,1.0
1.0,0.8611111044883728,0.8611111044883728,0.9444444179534912,1.0
0.8888888955116272,0.9166666865348816,0.8611111044883728,0.8333333134651184,1.0
1.0,0.9166666865348816,0.9166666865348816,0.8333333134651184,1.0
0.9444444179534912,0.9444444179534912,0.9166666865348816,0.8888888955116272,1.0
0.9459459185600281,0.9459459185600281,0.9459459185600281,0.9459459185600281,0.9459459185600281
0.9459459185600281,0.9459459185600281,0.9459459185600281,0.9459459185600281,0.9459459185600281
1.0,1.0,1.0,1.0,1.0
0.8648648858070374,0.8648648858070374,0.8648648858070374,0.8648648858070374,0.8648648858070374
0.8918918967247009,0.8918918967247009,0.8918918967247009,0.8918918967247009,0.8918918967247009
0.8918918967247009,0.8918918967247009,0.8918918967247009,0.8918918967247009,0.8918918967247009
0.8918918967247009,0.8918918967247009,0.8918918967247009,0.8918918967247009,0.8918918967247009
0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364
0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364
1.0,1.0,1.0,1.0,1.0
0.8918918967247009,0.9189189076423645,0.9459459185600281,0.9459459185600281,0.8648648858070374
0.8918918967247009,0.9189189076423645,0.9459459185600281,0.9459459185600281,0.8918918967247009
0.9459459185600281,0.7837837934494019,0.9459459185600281,0.9729729890823364,0.837837815284729
0.9459459185600281,0.9729729890823364,0.9459459185600281,0.9459459185600281,0.837837815284729
0.9729729890823364,0.8648648858070374,0.9729729890823364,1.0,0.8648648858070374
0.9729729890823364,0.9189189076423645,0.9459459185600281,1.0,0.9189189076423645
0.9729729890823364,0.9189189076423645,0.9459459185600281,1.0,0.8648648858070374
0.9729729890823364,0.8918918967247009,1.0,1.0,0.8918918967247009
0.9729729890823364,0.8918918967247009,0.9729729890823364,1.0,0.8918918967247009
1.0,0.9729729890823364,0.9729729890823364,1.0,0.8918918967247009
0.8918918967247009,0.8918918967247009,0.8918918967247009,0.8918918967247009,0.8918918967247009
0.9189189076423645,0.9189189076423645,0.9189189076423645,0.9189189076423645,0.9189189076423645
0.8918918967247009,0.8918918967247009,0.8918918967247009,0.8918918967247009,0.8918918967247009
0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364
0.9459459185600281,0.9459459185600281,0.9459459185600281,0.9459459185600281,0.9459459185600281
0.9459459185600281,0.9459459185600281,0.9459459185600281,0.9459459185600281,0.9459459185600281
0.9459459185600281,0.9459459185600281,0.9459459185600281,0.9459459185600281,0.9459459185600281
0.9189189076423645,0.9189189076423645,0.9189189076423645,0.9189189076423645,0.9189189076423645
0.9189189076423645,0.9189189076423645,0.9189189076423645,0.9189189076423645,0.9189189076423645
0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364
0.8108108043670654,0.8108108043670654,0.837837815284729,0.8918918967247009,0.9729729890823364
0.8108108043670654,0.8648648858070374,0.8648648858070374,0.9189189076423645,0.9189189076423645
0.8108108043670654,0.9189189076423645,0.9189189076423645,0.8108108043670654,0.9459459185600281
0.8108108043670654,0.9189189076423645,0.9459459185600281,0.837837815284729,0.9729729890823364
0.8648648858070374,0.9189189076423645,0.9459459185600281,0.9459459185600281,0.9729729890823364
0.8918918967247009,0.9189189076423645,0.9459459185600281,0.8918918967247009,0.9729729890823364
0.8918918967247009,0.9189189076423645,1.0,0.8918918967247009,0.9729729890823364
0.9459459185600281,0.9189189076423645,1.0,0.8918918967247009,0.9729729890823364
0.8648648858070374,0.9459459185600281,1.0,0.8648648858070374,1.0
0.837837815284729,0.9729729890823364,1.0,0.9189189076423645,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.837837815284729,0.8648648858070374,0.837837815284729,0.8648648858070374,0.8648648858070374
0.8918918967247009,0.8918918967247009,0.9459459185600281,0.8918918967247009,0.8648648858070374
0.8918918967247009,0.8648648858070374,0.9729729890823364,0.9459459185600281,0.8918918967247009
0.8918918967247009,0.8918918967247009,1.0,0.9729729890823364,0.9729729890823364
0.9459459185600281,0.9189189076423645,1.0,0.9459459185600281,0.9459459185600281
0.9459459185600281,0.9189189076423645,1.0,0.9189189076423645,0.9729729890823364
0.9459459185600281,0.9459459185600281,0.9729729890823364,0.9459459185600281,0.9459459185600281
0.9459459185600281,0.9459459185600281,1.0,0.9729729890823364,0.9459459185600281
0.9189189076423645,0.9459459185600281,1.0,0.9459459185600281,0.9729729890823364
0.9189189076423645,0.8918918967247009,1.0,0.9189189076423645,1.0
0.8918918967247009,0.8918918967247009,0.8918918967247009,0.8918918967247009,0.8918918967247009
0.9459459185600281,0.9459459185600281,0.9459459185600281,0.9459459185600281,0.9459459185600281
0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364
0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364
0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364
0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364
0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364
0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364
0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364,0.9729729890823364
1.0,1.0,1.0,1.0,1.0
