Client 0,Client 1,Client 2,Client 3,Client 4
0.3404099941253662,0.05719490349292755,0.36959150433540344,0.3400421142578125,0.35109394788742065
0.13736861944198608,0.1348961591720581,0.15211208164691925,0.20644471049308777,0.2091311663389206
0.1763952523469925,0.07864516228437424,0.15101927518844604,0.1274510771036148,0.06393750011920929
0.20170290768146515,0.0661337748169899,0.10444937646389008,0.17079320549964905,0.07261616736650467
0.17536711692810059,0.08098458498716354,0.1200442761182785,0.26123690605163574,0.08050718903541565
0.1523771733045578,0.03899574279785156,0.09314252436161041,0.1758870929479599,0.05601438507437706
0.19248244166374207,0.03230651468038559,0.079196497797966,0.1208687275648117,0.0475357323884964
0.0960327759385109,0.026781070977449417,0.04046115651726723,0.07351833581924438,0.0708310678601265
0.09111037105321884,0.01629490777850151,0.02764727734029293,0.045004960149526596,0.019787518307566643
0.24436503648757935,0.15753886103630066,0.3596853017807007,0.2569979131221771,0.5889806151390076
0.23929698765277863,0.07463406771421432,0.2856001853942871,0.0863441750407219,0.3949472904205322
0.1710151582956314,0.12610791623592377,0.17304876446723938,0.1544448882341385,0.339077889919281
0.14701281487941742,0.0981166884303093,0.1434207409620285,0.09017215669155121,0.32561060786247253
0.08826687186956406,0.05853309854865074,0.11587854474782944,0.032642725855112076,0.23199094831943512
0.050658099353313446,0.046676069498062134,0.077290840446949,0.05095166712999344,0.18510018289089203
0.061583418399095535,0.014630760997533798,0.07061338424682617,0.04054625332355499,0.12281715869903564
0.04215531423687935,0.014373721554875374,0.04483626037836075,0.03587052971124649,0.06929243355989456
0.02251082845032215,0.019119394943118095,0.023825086653232574,0.02216869406402111,0.07170987874269485
0.01720321550965309,0.02128174528479576,0.025048090144991875,0.03469778597354889,0.07431317865848541
0.10319525003433228,0.07743343710899353,0.08432597666978836,0.11964420974254608,0.08803247660398483
0.07098671793937683,0.10455630719661713,0.00589057756587863,0.09886977821588516,0.1939249485731125
0.08028387278318405,0.020154550671577454,0.017834028229117393,0.005663669668138027,0.054894376546144485
0.19635802507400513,0.05388643220067024,0.01854601688683033,0.01713869348168373,0.048874370753765106
0.09390005469322205,0.02581194043159485,0.0024480659049004316,0.002829876495525241,0.019586870446801186
0.0600622333586216,0.02217274159193039,0.0014237766154110432,0.006419154815375805,0.01619854010641575
0.01975112408399582,0.005600613076239824,0.0020704593043774366,0.0033829687163233757,0.007031719665974379
0.012612625025212765,0.01884453557431698,0.0012759135570377111,0.002883907174691558,0.007758415304124355
0.05026744678616524,0.009127112105488777,0.0005513468058779836,0.0013944258680567145,0.0027834500651806593
0.003803179133683443,0.008172673173248768,0.0012848593760281801,0.00038871410652063787,0.0008658101432956755
0.5656358003616333,0.33971163630485535,0.04826142266392708,0.07698433846235275,0.0037230984307825565
0.3324638307094574,0.15697512030601501,0.002593705663457513,0.023098787292838097,0.002833812963217497
0.2614130973815918,0.1088276281952858,0.0061166188679635525,0.013454806059598923,0.0009429636411368847
0.07659358531236649,0.15335366129875183,0.005477951839566231,0.023433296009898186,0.0006202829536050558
0.1026354655623436,0.11871663480997086,0.008217301219701767,0.007279555778950453,0.00018303196702618152
0.07694929093122482,0.0647805780172348,0.0009452782105654478,0.002447556471452117,0.00027154263807460666
0.08618462830781937,0.06672617048025131,0.00027859717374667525,0.0020074506755918264,0.00016908835095819086
0.05331804230809212,0.10557737946510315,0.0009688553982414305,0.0036512683145701885,0.00020208496425766498
0.07987909764051437,0.03415802866220474,0.004406235180795193,0.0014873793115839362,0.0001858188334153965
0.02799113467335701,0.06515082716941833,5.187312126508914e-05,0.0004912273143418133,8.720128971617669e-05
0.11714766919612885,0.07471797615289688,0.02608756721019745,0.2740768790245056,0.28118300437927246
0.36025527119636536,0.017513878643512726,0.0394066758453846,0.12476442009210587,0.1560644954442978
0.05604621767997742,0.041672274470329285,0.010073179379105568,0.40349873900413513,0.08805157244205475
0.16665689647197723,0.012714008800685406,0.0043337382376194,0.07758250087499619,0.05998603627085686
0.220473513007164,0.02566860057413578,0.001179385930299759,0.08247815072536469,0.03899286314845085
0.08245895802974701,0.02565917558968067,0.0007690575439482927,0.1360546052455902,0.02616182155907154
0.14675794541835785,0.010464418679475784,0.0006509392987936735,0.08729305863380432,0.019243475049734116
0.1878606677055359,0.007022615522146225,0.0008113840012811124,0.05849171429872513,0.02183384820818901
0.13830043375492096,0.005349240265786648,0.00015225385141093284,0.01779053919017315,0.010102642700076103
0.04116106778383255,0.0015217685140669346,0.0009303814731538296,0.031805213540792465,0.0043118782341480255
